17,8,481.22,185.97,50.00,150.00,1
17,9,636.91,159.18,50.00,150.00,1
18,4,787.46,215.17,50.00,150.00,1
18,5,418.51,188.01,50.00,150.00,1
18,6,561.26,238.08,50.00,150.00,1
18,7,514.51,146.19,50.00,150.00,1
18,8,484.05,185.21,50.00,150.00,1
18,9,636.98,159.39,50.00,150.00,1
19,4,785.96,214.14,50.00,150.00,1
19,5,416.81,188.80,50.00,150.00,1
19,6,566.67,238.08,50.00,150.00,1
19,7,512.21,146.19,50.00,150.00,1
19,8,485.58,184.46,50.00,150.00,1
19,9,637.06,159.60,50.00,150.00,1
20,4,784.48,213.13,50.00,150.00,1
20,5,415.08,189.60,50.00,150.00,1
20,6,572.08,238.08,50.00,150.00,1
20,7,509.91,146.19,50.00,150.00,1
20,8,486.91,183.73,50.00,150.00,1
20,9,637.13,159.82,50.00,150.00,1
21,4,783.03,212.14,50.00,150.00,1
21,5,413.32,190.41,50.00,150.00,1
21,6,577.49,238.08,50.00,150.00,1
21,7,507.61,146.19,50.00,150.00,1
21,8,488.11,183.01,50.00,150.00,1
21,9,637.21,160.03,50.00,150.00,1
22,4,781.60,211.16,50.00,150.00,1
22,5,411.53,191.24,50.00,150.00,1
22,6,582.90,238.08,50.00,150.00,1
22,7,505.31,146.19,50.00,150.00,1
22,8,489.23,182.30,50.00,150.00,1
22,9,637.29,160.25,50.00,150.00,1
23,4,780.20,210.20,50.00,150.00,1
23,5,409.71,192.08,50.00,150.00,1
23,6,588.31,238.08,50.00,150.00,1
23,7,503.01,146.19,50.00,150.00,1
23,8,490.30,181.60,50.00,150.00,1
23,9,637.36,160.47,50.00,150.00,1
24,4,778.82,209.26,50.00,150.00,1
24,5,407.86,192.94,50.00,150.00,1
24,6,593.72,238.08,50.00,150.00,1
24,7,500.71,146.19,50.00,150.00,1
24,8,491.34,180.91,50.00,150.00,1
24,9,637.44,160.69,50.00,150.00,1
25,4,777.46,208.33,50.00,150.00,1
25,5,405.97,193.81,50.00,150.00,1
25,6,599.14,238.08,50.00,150.00,1
25,7,498.41,146.19,50.00,150.00,1
25,8,492.35,180.24,50.00,150.00,1
25,9,637.52,160.91,50.00,150.00,1
26,4,776.13,207.42,50.00,150.00,1
26,5,404.05,194.70,50.00,150.00,1
26,6,604.55,238.08,50.00,150.00,1
26,7,496.11,146.19,50.00,150.00,1
26,8,493.34,179.57,50.00,150.00,1
26,9,637.60,161.13,50.00,150.00,1
27,4,774.82,206.52,50.00,150.00,1
27,5,402.09,195.60,50.00,150.00,1
27,6,609.96,238.08,50.00,150.00,1
27,7,493.81,146.19,50.00,150.00,1
27,8,494.31,178.92,50.00,150.00,1
27,9,637.68,161.35,50.00,150.00,1
28,4,773.52,205.63,50.00,150.00,1
28,5,400.10,196.53,50.00,150.00,1
28,6,615.37,238.08,50.00,150.00,1
28,7,491.51,146.19,50.00,150.00,1
28,8,495.26,178.27,50.00,150.00,1
28,9,637.76,161.58,50.00,150.00,1
29,4,772.25,204.76,50.00,150.00,1
29,5,398.07,197.47,50.00,150.00,1
29,6,620.78,238.08,50.00,150.00,1
29,7,489.21,146.19,50.00,150.00,1
29,8,496.20,177.64,50.00,150.00,1
29,9,637.84,161.81,50.00,150.00,1
30,4,771.00,203.91,50.00,150.00,1
30,5,396.00,198.42,50.00,150.00,1
30,6,626.19,238.08,50.00,150.00,1
30,7,486.91,146.19,50.00,150.00,1
30,8,497.12,177.02,50.00,150.00,1
30,9,637.92,162.04,50.00,150.00,1
31,4,769.77,203.07,50.00,150.00,1
31,5,393.89,199.40,50.00,150.00,1
31,6,631.60,238.08,50.00,150.00,1
31,7,484.61,146.19,50.00,150.00,1
31,8,498.03,176.40,50.00,150.00,1
31,9,638.00,162.27,50.00,150.00,1
32,4,768.56,202.24,50.00,150.00,1
32,5,391.73,200.40,50.00,150.00,1
32,6,637.01,238.08,50.00,150.00,1
32,7,482.31,146.19,50.00,150.00,1
32,8,498.92,175.80,50.00,150.00,1
32,9,638.08,162.50,50.00,150.00,1
33,4,767.37,201.42,50.00,150.00,1
33,5,389.54,201.41,50.00,150.00,1
33,6,642.42,238.08,50.00,150.00,1
33,7,480.01,146.19,50.00,150.00,1
33,8,499.80,175.20,50.00,150.00,1
33,9,638.16,162.73,50.00,150.00,1
34,1,1230.00,263.24,50.00,150.00,1
34,4,766.19,200.62,50.00,150.00,1
34,5,387.30,202.44,50.00,150.00,1
34,6,647.83,238.08,50.00,150.00,1
34,7,477.71,146.19,50.00,150.00,1
34,8,500.67,174.61,50.00,150.00,1
34,9,638.25,162.97,50.00,150.00,1
35,1,1230.00,261.49,50.00,150.00,1
35,4,765.04,199.82,50.00,150.00,1
35,5,385.02,203.50,50.00,150.00,1
35,6,653.24,238.08,50.00,150.00,1
35,7,475.41,146.19,50.00,150.00,1
35,8,501.52,174.03,50.00,150.00,1
35,9,638.33,163.21,50.00,150.00,1
36,1,1230.00,259.77,50.00,150.00,1
36,4,763.90,199.05,50.00,150.00,1
36,5,382.69,204.58,50.00,150.00,1
36,6,658.65,238.08,50.00,150.00,1
36,7,473.11,146.19,50.00,150.00,1
36,8,502.36,173.46,50.00,150.00,1
36,9,638.41,163.45,50.00,150.00,1
37,1,1229.42,258.08,50.00,150.00,1
37,4,762.78,198.28,50.00,150.00,1
37,5,380.31,205.68,50.00,150.00,1
37,6,664.06,238.08,50.00,150.00,1
37,7,470.81,146.19,50.00,150.00,1
37,8,503.19,172.90,50.00,150.00,1
37,9,638.50,163.69,50.00,150.00,1
38,1,1223.13,256.44,50.00,150.00,1
38,4,761.67,197.52,50.00,150.00,1
38,5,377.89,206.80,50.00,150.00,1
38,6,669.47,238.08,50.00,150.00,1
38,7,468.51,146.19,50.00,150.00,1
38,8,504.01,172.35,50.00,150.00,1
38,9,638.59,163.93,50.00,150.00,1
39,1,1216.96,254.82,50.00,150.00,1
39,4,760.58,196.78,50.00,150.00,1
39,5,375.41,207.94,50.00,150.00,1
39,6,674.88,238.08,50.00,150.00,1
39,7,466.21,146.19,50.00,150.00,1
39,8,504.81,171.80,50.00,150.00,1
39,9,638.67,164.17,50.00,150.00,1
40,1,1210.92,253.24,50.00,150.00,1
40,4,759.51,196.04,50.00,150.00,1
40,5,372.88,209.11,50.00,150.00,1
40,6,680.29,238.08,50.00,150.00,1
40,7,463.91,146.19,50.00,150.00,1
40,8,505.60,171.27,50.00,150.00,1
40,9,638.76,164.42,50.00,150.00,1
41,1,1205.00,251.69,50.00,150.00,1
41,4,758.45,195.32,50.00,150.00,1
41,5,370.30,210.31,50.00,150.00,1
41,6,685.70,238.08,50.00,150.00,1
41,7,461.61,146.19,50.00,150.00,1
41,8,506.38,170.74,50.00,150.00,1
41,9,638.85,164.67,50.00,150.00,1
42,1,1199.19,250.17,50.00,150.00,1
42,4,757.41,194.61,50.00,150.00,1
42,5,367.66,211.53,50.00,150.00,1
42,6,691.12,238.08,50.00,150.00,1
42,7,459.31,146.19,50.00,150.00,1
42,8,507.16,170.22,50.00,150.00,1
42,9,638.93,164.92,50.00,150.00,1
43,1,1193.50,248.68,50.00,150.00,1
43,4,756.38,193.90,50.00,150.00,1
43,5,364.97,212.77,50.00,150.00,1
43,6,696.53,238.08,50.00,150.00,1
43,7,457.01,146.19,50.00,150.00,1
43,8,507.91,169.70,50.00,150.00,1
43,9,639.02,165.17,50.00,150.00,1
44,1,1187.92,247.21,50.00,150.00,1
44,4,755.37,193.21,50.00,150.00,1
44,5,362.21,214.05,50.00,150.00,1
44,6,701.94,238.08,50.00,150.00,1
44,7,454.70,146.19,50.00,150.00,1
44,8,508.66,169.19,50.00,150.00,1
44,9,639.11,165.42,50.00,150.00,1
45,1,1182.44,245.78,50.00,150.00,1
45,2,1230.00,338.78,50.00,150.00,1
45,4,754.38,192.53,50.00,150.00,1
45,5,359.39,215.35,50.00,150.00,1
45,6,707.35,238.08,50.00,150.00,1
45,7,452.40,146.19,50.00,150.00,1
45,8,509.40,168.69,50.00,150.00,1
45,9,639.20,165.68,50.00,150.00,1
46,1,1177.07,244.37,50.00,150.00,1
46,2,1230.00,336.40,50.00,150.00,1
46,4,753.39,191.86,50.00,150.00,1
46,5,356.52,216.68,50.00,150.00,1
46,6,712.76,238.08,50.00,150.00,1
46,7,450.10,146.19,50.00,150.00,1
46,8,510.13,168.20,50.00,150.00,1
46,9,639.29,165.94,50.00,150.00,1
47,1,1171.80,242.99,50.00,150.00,1
47,2,1230.00,333.76,50.00,150.00,1
47,4,752.42,191.19,50.00,150.00,1
47,5,353.57,218.04,50.00,150.00,1
47,6,718.17,238.08,50.00,150.00,1
47,7,447.80,146.19,50.00,150.00,1
47,8,510.85,167.71,50.00,150.00,1
47,9,639.39,166.19,50.00,150.00,1
48,1,1166.63,241.64,50.00,150.00,1
48,2,1230.00,330.89,50.00,150.00,1
48,4,751.47,190.54,50.00,150.00,1
48,5,350.56,219.44,50.00,150.00,1
48,6,723.58,238.08,50.00,150.00,1
48,7,445.50,146.19,50.00,150.00,1
48,8,511.56,167.23,50.00,150.00,1
48,9,639.48,166.46,50.00,150.00,1
49,1,1161.55,240.31,50.00,150.00,1
49,2,1221.94,327.81,50.00,150.00,1
49,4,750.52,189.89,50.00,150.00,1
49,5,347.47,220.86,50.00,150.00,1
49,6,728.99,238.08,50.00,150.00,1
49,7,443.20,146.19,50.00,150.00,1
49,8,512.26,166.76,50.00,150.00,1
49,9,639.57,166.72,50.00,150.00,1
50,1,1161.55,240.31,50.00,150.00,1
50,2,1221.94,327.81,50.00,150.00,1
50,4,750.52,189.89,50.00,150.00,1
50,5,347.47,220.86,50.00,150.00,1
50,6,728.99,238.08,50.00,150.00,1
50,7,443.20,146.19,50.00,150.00,1
50,8,512.26,166.76,50.00,150.00,1
50,9,639.57,166.72,50.00,150.00,1
51,1,1156.56,239.00,50.00,150.00,1
51,2,1213.31,324.53,50.00,150.00,1
51,4,749.59,189.26,50.00,150.00,1
51,5,344.32,222.32,50.00,150.00,1
51,6,734.40,238.08,50.00,150.00,1
51,7,440.90,146.19,50.00,150.00,1
51,8,512.95,166.29,50.00,150.00,1
51,9,639.66,166.98,50.00,150.00,1
52,1,1146.86,236.46,50.00,150.00,1
52,2,1194.88,317.53,50.00,150.00,1
52,4,747.77,188.01,50.00,150.00,1
52,5,337.77,225.35,50.00,150.00,1
52,6,745.22,238.08,50.00,150.00,1
52,7,436.30,146.19,50.00,150.00,1
52,8,514.30,165.38,50.00,150.00,1
52,9,639.85,167.52,50.00,150.00,1
53,1,1146.86,236.46,50.00,150.00,1
53,2,1194.88,317.53,50.00,150.00,1
53,4,747.77,188.01,50.00,150.00,1
53,5,337.77,225.35,50.00,150.00,1
53,6,745.22,238.08,50.00,150.00,1
53,7,436.30,146.19,50.00,150.00,1
53,8,514.30,165.38,50.00,150.00,1
53,9,639.85,167.52,50.00,150.00,1
54,1,1137.50,234.01,50.00,150.00,1
54,2,1178.71,312.39,50.00,150.00,1
54,4,746.00,186.80,50.00,150.00,1
54,5,330.91,228.52,50.00,150.00,1
54,6,756.04,238.08,50.00,150.00,1
54,7,431.70,146.19,50.00,150.00,1
54,8,515.62,164.48,50.00,150.00,1
54,9,640.05,168.07,50.00,150.00,1
55,1,1137.50,234.01,50.00,150.00,1
55,2,1178.71,312.39,50.00,150.00,1
55,4,746.00,186.80,50.00,150.00,1
55,5,330.91,228.52,50.00,150.00,1
55,6,756.04,238.08,50.00,150.00,1
55,7,431.70,146.19,50.00,150.00,1
55,8,515.62,164.48,50.00,150.00,1
55,9,640.05,168.07,50.00,150.00,1
56,1,1128.46,231.64,50.00,150.00,1
56,2,1165.16,308.16,50.00,150.00,1
56,4,744.27,185.61,50.00,150.00,1
56,5,323.69,231.86,50.00,150.00,1
56,6,766.86,238.08,50.00,150.00,1
56,7,427.10,146.19,50.00,150.00,1
56,8,516.90,163.61,50.00,150.00,1
56,9,640.24,168.62,50.00,150.00,1
57,1,1128.46,231.64,50.00,150.00,1
57,2,1165.16,308.16,50.00,150.00,1
57,4,744.27,185.61,50.00,150.00,1
57,5,323.69,231.86,50.00,150.00,1
57,6,766.86,238.08,50.00,150.00,1
57,7,427.10,146.19,50.00,150.00,1
57,8,516.90,163.61,50.00,150.00,1
57,9,640.24,168.62,50.00,150.00,1
58,1,1119.73,229.35,50.00,150.00,1
58,2,1151.22,303.15,50.00,150.00,1
58,4,742.59,184.46,50.00,150.00,1
58,5,316.10,235.37,50.00,150.00,1
58,6,777.68,238.08,50.00,150.00,1
58,7,422.50,146.19,50.00,150.00,1
58,8,518.15,162.77,50.00,150.00,1
58,9,640.44,169.18,50.00,150.00,1
59,1,1119.73,229.35,50.00,150.00,1
59,2,1151.22,303.15,50.00,150.00,1
59,4,742.59,184.46,50.00,150.00,1
59,5,316.10,235.37,50.00,150.00,1
59,6,777.68,238.08,50.00,150.00,1
59,7,422.50,146.19,50.00,150.00,1
59,8,518.15,162.77,50.00,150.00,1
59,9,640.44,169.18,50.00,150.00,1
60,1,1111.29,227.14,50.00,150.00,1
60,2,1136.23,297.51,50.00,150.00,1
60,4,740.95,183.34,50.00,150.00,1
60,5,308.11,239.07,50.00,150.00,1
60,6,788.51,238.08,50.00,150.00,1
60,7,417.90,146.19,50.00,150.00,1
60,8,519.37,161.94,50.00,150.00,1
60,9,640.64,169.75,50.00,150.00,1
61,1,1107.18,226.06,50.00,150.00,1
61,2,1133.96,297.35,50.00,150.00,1
61,4,740.15,182.79,50.00,150.00,1
61,5,303.94,240.99,50.00,150.00,1
61,6,793.92,238.08,50.00,150.00,1
61,7,415.60,146.19,50.00,150.00,1
61,8,519.97,161.54,50.00,150.00,1
61,9,640.74,170.04,50.00,150.00,1
62,1,1107.18,226.06,50.00,150.00,1
62,2,1133.96,297.35,50.00,150.00,1
62,4,740.15,182.79,50.00,150.00,1
62,5,303.94,240.99,50.00,150.00,1
62,6,793.92,238.08,50.00,150.00,1
62,7,415.60,146.19,50.00,150.00,1
62,8,519.97,161.54,50.00,150.00,1
62,9,640.74,170.04,50.00,150.00,1
63,1,1099.15,223.96,50.00,150.00,1
63,2,1129.03,296.21,50.00,150.00,1
63,4,738.57,181.71,50.00,150.00,1
63,5,295.27,245.00,50.00,150.00,1
63,6,804.74,238.08,50.00,150.00,1
63,7,411.00,146.19,50.00,150.00,1
63,8,521.14,160.74,50.00,150.00,1
63,9,640.95,170.63,50.00,150.00,1
64,1,1099.15,223.96,50.00,150.00,1
64,2,1129.03,296.21,50.00,150.00,1
64,4,738.57,181.71,50.00,150.00,1
64,5,295.27,245.00,50.00,150.00,1
64,6,804.74,238.08,50.00,150.00,1
64,7,411.00,146.19,50.00,150.00,1
64,8,521.14,160.74,50.00,150.00,1
64,9,640.95,170.63,50.00,150.00,1
65,1,1091.38,221.93,50.00,150.00,1
65,2,1123.42,294.34,50.00,150.00,1
65,4,737.03,180.66,50.00,150.00,1
65,5,286.11,249.24,50.00,150.00,1
65,6,815.56,238.08,50.00,150.00,1
65,7,406.40,146.19,50.00,150.00,1
65,8,522.28,159.97,50.00,150.00,1
65,9,641.16,171.22,50.00,150.00,1
66,1,1087.59,220.93,50.00,150.00,1
66,2,1120.07,293.12,50.00,150.00,1
66,4,736.28,180.15,50.00,150.00,1
66,5,281.32,251.45,50.00,150.00,1
66,6,820.97,238.08,50.00,150.00,1
66,7,404.10,146.19,50.00,150.00,1
66,8,522.85,159.59,50.00,150.00,1
66,9,641.27,171.52,50.00,150.00,1
67,1,1087.59,220.93,50.00,150.00,1
67,2,1120.07,293.12,50.00,150.00,1
67,4,736.28,180.15,50.00,150.00,1
67,5,281.32,251.45,50.00,150.00,1
67,6,820.97,238.08,50.00,150.00,1
67,7,404.10,146.19,50.00,150.00,1
67,8,522.85,159.59,50.00,150.00,1
67,9,641.27,171.52,50.00,150.00,1
68,1,1080.18,218.99,50.00,150.00,1
68,2,1112.14,290.11,50.00,150.00,1
68,4,734.80,179.13,50.00,150.00,1
68,5,271.33,256.07,50.00,150.00,1
68,6,831.79,238.08,50.00,150.00,1
68,7,399.50,146.19,50.00,150.00,1
68,8,523.95,158.84,50.00,150.00,1
68,9,641.48,172.13,50.00,150.00,1
69,1,1080.18,218.99,50.00,150.00,1
69,2,1112.14,290.11,50.00,150.00,1
69,4,734.80,179.13,50.00,150.00,1
69,5,271.33,256.07,50.00,150.00,1
69,6,831.79,238.08,50.00,150.00,1
69,7,399.50,146.19,50.00,150.00,1
69,8,523.95,158.84,50.00,150.00,1
69,9,641.48,172.13,50.00,150.00,1
70,1,1073.01,217.11,50.00,150.00,1
70,2,1102.60,286.42,50.00,150.00,1
70,4,733.35,178.14,50.00,150.00,1
70,5,260.71,260.98,50.00,150.00,1
70,6,842.61,238.08,50.00,150.00,1
70,7,394.90,146.19,50.00,150.00,1
70,8,525.03,158.11,50.00,150.00,1
70,9,641.70,172.75,50.00,150.00,1
71,1,1073.01,217.11,50.00,150.00,1
71,2,1102.60,286.42,50.00,150.00,1
71,4,733.35,178.14,50.00,150.00,1
71,5,260.71,260.98,50.00,150.00,1
71,6,842.61,238.08,50.00,150.00,1
71,7,394.90,146.19,50.00,150.00,1
71,8,525.03,158.11,50.00,150.00,1
71,9,641.70,172.75,50.00,150.00,1
72,1,1066.05,215.29,50.00,150.00,1
72,2,1091.57,282.15,50.00,150.00,1
72,4,731.94,177.18,50.00,150.00,1
72,5,249.42,266.20,50.00,150.00,1
72,6,853.43,238.08,50.00,150.00,1
72,7,390.30,146.19,50.00,150.00,1
72,8,526.08,157.39,50.00,150.00,1
72,9,641.92,173.38,50.00,150.00,1
73,1,1062.65,214.40,50.00,150.00,1
73,2,1085.56,279.82,50.00,150.00,1
73,4,731.25,176.70,50.00,150.00,1
73,5,243.50,268.94,50.00,150.00,1
73,6,858.84,238.08,50.00,150.00,1
73,7,388.00,146.19,50.00,150.00,1
73,8,526.60,157.04,50.00,150.00,1
73,9,642.04,173.70,50.00,150.00,1
74,1,1062.65,214.40,50.00,150.00,1
74,2,1085.56,279.82,50.00,150.00,1
74,4,731.25,176.70,50.00,150.00,1
74,5,243.50,268.94,50.00,150.00,1
74,6,858.84,238.08,50.00,150.00,1
74,7,388.00,146.19,50.00,150.00,1
74,8,526.60,157.04,50.00,150.00,1
74,9,642.04,173.70,50.00,150.00,1
75,1,1056.00,212.66,50.00,150.00,1
75,2,1073.50,275.14,50.00,150.00,1
75,4,729.89,175.77,50.00,150.00,1
75,5,231.07,274.69,50.00,150.00,1
75,6,869.66,238.08,50.00,150.00,1
75,7,383.39,146.19,50.00,150.00,1
75,8,527.61,156.36,50.00,150.00,1
75,9,642.26,174.34,50.00,150.00,1
76,1,1056.00,212.66,50.00,150.00,1
76,2,1073.50,275.14,50.00,150.00,1
76,4,729.89,175.77,50.00,150.00,1
76,5,231.07,274.69,50.00,150.00,1
76,6,869.66,238.08,50.00,150.00,1
76,7,383.39,146.19,50.00,150.00,1
76,8,527.61,156.36,50.00,150.00,1
76,9,642.26,174.34,50.00,150.00,1
77,1,1049.55,210.61,50.00,150.00,1
77,2,1062.04,270.69,50.00,150.00,1
77,4,728.56,174.86,50.00,150.00,1
77,5,217.77,280.84,50.00,150.00,1
77,6,880.48,238.07,50.00,150.00,1
77,7,378.79,146.19,50.00,150.00,1
77,8,528.61,155.68,50.00,150.00,1
77,9,642.50,175.00,50.00,150.00,1
78,1,1046.37,209.97,50.00,150.00,1
78,2,1056.53,268.55,50.00,150.00,1
78,4,727.90,174.41,50.00,150.00,1
78,5,210.77,284.08,50.00,150.00,1
78,6,885.89,238.08,50.00,150.00,1
78,7,376.49,146.19,50.00,150.00,1
78,8,529.10,155.35,50.00,150.00,1
78,9,642.61,175.33,50.00,150.00,1
79,1,1043.25,209.10,50.00,150.00,1
79,2,1051.59,266.87,50.00,150.00,1
79,4,727.26,173.97,50.00,150.00,1
79,5,203.52,287.43,50.00,150.00,1
79,6,891.30,238.07,50.00,150.00,1
79,7,374.19,146.19,50.00,150.00,1
79,8,529.58,155.02,50.00,150.00,1
79,9,642.73,175.67,50.00,150.00,1
80,1,1043.25,209.10,50.00,150.00,1
80,2,1051.59,266.87,50.00,150.00,1
80,4,727.26,173.97,50.00,150.00,1
80,5,203.52,287.43,50.00,150.00,1
80,6,891.30,238.07,50.00,150.00,1
80,7,374.19,146.19,50.00,150.00,1
80,8,529.58,155.02,50.00,150.00,1
80,9,642.73,175.67,50.00,150.00,1
81,1,1037.17,207.49,50.00,150.00,1
81,2,1042.49,264.02,50.00,150.00,1
81,4,725.99,173.10,50.00,150.00,1
81,5,188.21,294.51,50.00,150.00,1
81,6,902.12,238.07,50.00,150.00,1
81,7,369.59,146.19,50.00,150.00,1
81,8,530.53,154.38,50.00,150.00,1
81,9,642.97,176.35,50.00,150.00,1
82,1,1037.17,207.49,50.00,150.00,1
82,2,1042.49,264.02,50.00,150.00,1
82,4,725.99,173.10,50.00,150.00,1
82,5,188.21,294.51,50.00,150.00,1
82,6,902.12,238.07,50.00,150.00,1
82,7,369.59,146.19,50.00,150.00,1
82,8,530.53,154.38,50.00,150.00,1
82,9,642.97,176.35,50.00,150.00,1
83,1,1031.26,205.95,50.00,150.00,1
83,2,1035.98,263.18,50.00,150.00,1
83,4,724.74,172.25,50.00,150.00,1
83,5,171.72,302.13,50.00,150.00,1
83,6,912.95,238.07,50.00,150.00,1
83,7,364.99,146.19,50.00,150.00,1
83,8,531.46,153.75,50.00,150.00,1
83,9,643.21,177.04,50.00,150.00,1
84,1,1028.37,205.19,50.00,150.00,1
84,2,1033.05,262.50,50.00,150.00,1
84,4,724.13,171.83,50.00,150.00,1
84,5,162.98,306.17,50.00,150.00,1
84,6,918.36,238.07,50.00,150.00,1
84,7,362.69,146.19,50.00,150.00,1
84,8,531.91,153.44,50.00,150.00,1
84,9,643.34,177.39,50.00,150.00,1
85,1,1025.51,204.45,50.00,150.00,1
85,2,1030.14,261.85,50.00,150.00,1
85,4,723.53,171.42,50.00,150.00,1
85,5,153.90,310.38,50.00,150.00,1
85,6,923.77,238.07,50.00,150.00,1
85,7,360.39,146.19,50.00,150.00,1
85,8,532.36,153.14,50.00,150.00,1
85,9,643.46,177.74,50.00,150.00,1
86,1,1022.70,203.71,50.00,150.00,1
86,2,1027.30,261.09,50.00,150.00,1
86,4,722.93,171.01,50.00,150.00,1
86,5,144.44,314.75,50.00,150.00,1
86,6,929.18,238.07,50.00,150.00,1
86,7,358.09,146.19,50.00,150.00,1
86,8,532.81,152.83,50.00,150.00,1
86,9,643.59,178.10,50.00,150.00,1
87,1,1019.93,202.99,50.00,150.00,1
87,2,1024.47,260.18,50.00,150.00,1
87,4,722.34,170.61,50.00,150.00,1
87,5,134.59,319.31,50.00,150.00,1
87,6,934.59,238.07,50.00,150.00,1
87,7,355.79,146.19,50.00,150.00,1
87,8,533.25,152.54,50.00,150.00,1
87,9,643.72,178.46,50.00,150.00,1
88,1,1017.19,202.27,50.00,150.00,1
88,2,1021.53,259.14,50.00,150.00,1
88,4,721.76,170.21,50.00,150.00,1
88,5,124.31,324.06,50.00,150.00,1
88,6,940.00,238.07,50.00,150.00,1
88,7,353.49,146.19,50.00,150.00,1
88,8,533.69,152.24,50.00,150.00,1
88,9,643.84,178.82,50.00,150.00,1
89,1,1014.49,201.57,50.00,150.00,1
89,2,1018.40,257.97,50.00,150.00,1
89,4,721.18,169.81,50.00,150.00,1
89,5,113.59,329.02,50.00,150.00,1
